observation_id;latitude;longitude;species_id;subset
21946240;30.411503;-91.1799;13;train
20291350;32.22066;-98.2111;7;train
20217815;34.125446;-118.20659;74;train
20499398;42.371494;-77.35276;40;train
21300447;42.675983;-88.82094;28;train
20978748;40.8527;-73.87595;56;train
21202552;38.956738;-77.36675;18;train
21705474;36.686054;-76.20431;48;train
21607870;40.241936;-77.170616;54;train
10755810;43.9790229797363;3.6007099151611297;24;train
21939231;42.747776;-112.394104;23;train
21407231;28.063162;-82.41211;75;train
21707735;37.936813;-78.94522;31;train
20028269;35.943253;-78.98828;48;train
21093925;40.010174;-83.0185;40;train
21431558;41.158573;-75.732285;74;train
20772839;39.24381;-76.59475;94;train
21146913;39.47006;-87.40031;74;train
20149287;42.43678;-71.32509;33;train
21556969;39.98241;-75.2131;58;train
21292498;39.239887;-77.05859;46;train
20970863;36.78769;-88.04464;33;train
20029299;29.646519;-82.33173;77;train
22011249;36.291893;-87.09463;47;train
21208453;34.558018;-118.1477;92;train
22003582;40.373386;-76.67627;13;train
21204213;34.067078;-118.44522;9;train
20813393;29.457132;-98.4596;74;train
20077181;38.024403;-84.56699;58;train
10769033;43.6412506103516;0.601898372173309;38;train
21439601;32.989643;-96.75402;99;train
20839433;37.6411;-77.44048;55;train
22063882;26.12678;-97.95082;77;train
21361176;35.92632;-95.2544;74;train
21541424;39.489754;-74.53663;33;train
20812112;29.61512;-82.32538;64;train
21718208;41.464645;-81.823555;92;train
21829222;44.69268;-93.61797;94;train
20178722;44.044693;-116.9766;99;train
21945758;35.53861;-114.35841;66;train
20413661;40.057686;-75.18801;24;train
20404183;37.322433;-121.77951;63;train
21360035;40.90008;-73.913536;76;train
21230912;29.423428;-98.50231;99;train
20137944;40.88921;-73.90879;7;train
10311006;48.8891181945801;3.3680906295776403;4;train
20405065;40.094727;-75.45186;19;train
21501443;32.66952;-117.24483;63;train
21684209;27.470896;-97.31282;77;train
20769761;34.43568;-80.88442;93;train
21275628;45.71058;-92.86417;92;train
22013038;32.176884;-95.46254;78;train
20239827;34.08713;-118.57666;68;train
20830758;31.034313;-97.37656;72;train
20217086;43.471405;-73.74735;41;train
21987776;33.6279;-80.88538;84;train
21188668;39.78048;-84.13789;77;train
21130672;31.88783;-102.32767;63;train
20121771;40.290512;-83.96455;70;train
21657280;36.812904;-121.73171;61;train
21386577;38.9688;-77.35478;91;train
20158796;41.057415;-73.5682;54;train
21620526;35.014168;-85.33375;18;train
20656574;37.923923;-122.29135;36;train
20562231;39.47021;-87.40039;74;train
20301822;41.674927;-70.84872;28;train
20764462;40.66314;-77.91196;61;train
10313790;48.84590148925779;2.42897248268127;4;train
20205510;27.265276;-82.28909;75;train
21178775;29.549257;-82.29163;15;train
20329170;30.91851;-94.00477;84;train
20481882;31.159239;-97.48407;77;train
20397195;28.07221;-82.37745;77;train
10560998;43.1664543151855;2.8755867481231703;20;train
20483192;41.638725;-71.24417;37;train
10021892;45.763599395752;4.84862899780273;34;train
21485237;29.584167;-98.61862;99;train
20845205;44.590054;-69.779366;46;train
22056617;42.453033;-71.08184;92;train
22062310;42.09659;-75.76701;41;train
21170381;40.83963;-73.88982;80;train
20464596;40.272717;-75.26279;80;train
21396838;35.77276;-78.63321;53;train
10115310;48.0618743896484;4.50631999969482;13;train
10286849;46.2144546508789;5.33469104766846;18;train
10484581;43.0831718444824;-0.9130548238754268;28;train
10504745;49.7737350463867;4.7131648063659695;34;train
21174495;38.88345;-77.153046;18;train
10108283;48.824825286865206;2.26942801475525;11;train
21485554;35.15987;-106.674774;57;train
22021432;39.745846;-104.951866;65;train
20108955;38.896343;-77.23998;52;train
20552033;35.19869;-89.760445;84;train
21371808;42.886723;-78.71764;45;train
20233360;29.379725;-95.58438;63;train
21689803;34.018234;-119.6826;3;train
20571773;38.80538;-94.48593;17;train
10686053;46.6857681274414;5.664165496826169;20;train
21598838;39.954144;-86.13075;92;train
10421445;43.632144927978494;3.85046172142029;38;train
20307309;33.47514;-111.61956;61;train
21276430;36.025932;-94.25815;61;train
20993773;38.118336;-79.12052;55;train
20309246;42.255035;-123.15756;97;train
21982701;34.180664;-118.572495;74;train
20461555;40.00484;-75.42525;63;train
21099103;38.508327;-78.00447;18;train
20654716;37.99717;-123.01036;61;train
21593010;31.698088;-86.37225;93;train
21616242;40.43387;-79.93595;31;train
20622228;34.742435;-86.54291;87;train
20742852;38.04497;-78.46233;31;train
10458605;46.7444763183594;2.76368021965027;5;train
20943230;39.78819;-75.65141;58;train
21370772;38.591015;-92.231476;92;train
21108792;34.644623;-86.82158;55;train
20224300;41.336014;-72.83861;58;train
21475342;35.821243;-87.62655;82;train
21632523;34.56026;-119.16362;61;train
20080657;28.448454;-82.57008;97;train
21199365;35.665874;-121.267784;33;train
20128834;40.90618;-74.18571;20;train
20542472;32.957203;-105.74996;69;train
20227482;29.878798;-97.93211;17;train
21549439;36.096233;-86.54425;77;train
21284022;48.755722;-122.6593;77;train
21813883;37.77069;-122.46176;77;train
21147720;34.108006;-117.72083;68;train
21974040;44.518173;-73.55238;94;train
21715772;32.95629;-105.88386;66;train
10219742;48.1152763366699;0.206111118197441;43;train
20724040;39.535263;-76.36388;52;train
21275458;32.73436;-97.44212;35;train
10214946;50.52265930175779;2.78566932678223;42;train
21753919;38.17841;-120.0145;61;train
21044307;40.890842;-74.005455;24;train
21811606;40.795452;-77.86105;80;train
10482359;43.0008697509766;6.21120119094849;5;train
22038293;40.873657;-73.89351;32;train
10389790;47.7709732055664;2.37759613990784;1;train
10252394;47.2143630981445;6.8286457061767605;39;train
20593480;41.79498;-87.59429;3;train
20022980;33.846466;-84.100746;82;train
20892420;39.470337;-87.39975;59;train
20208203;40.923405;-73.470215;19;train
20919273;41.673737;-70.06163;77;train
10496112;44.4205551147461;4.52333354949951;29;train
20548044;42.805634;-96.15013;98;train
20050361;44.163166;-94.10832;1;train
21020936;40.78464;-73.96929;32;train
20675591;37.801247;-122.456055;72;train
21286768;32.753693;-105.83681;69;train
10518471;48.7125091552734;1.73050951957703;33;train
20193237;42.1297;-73.953316;41;train
21961732;44.936768;-123.918335;43;train
10543562;45.78678894042971;4.87955713272095;8;train
21906238;25.899061;-80.1718;15;train
20346951;30.32929;-98.02924;15;train
20910388;35.766838;-78.67799;95;train
10320483;44.2587890625;5.05594062805176;30;train
20220542;39.47018;-87.4003;53;train
21601387;34.1265;-118.210815;61;train
21020562;42.282856;-83.39317;58;train
21189502;37.19403;-121.835396;43;train
21963301;42.141315;-87.787834;2;train
20678228;39.966637;-74.92711;49;train
21525544;40.39881;-79.96784;41;train
21120976;33.208553;-97.150795;99;train
20173174;49.04669;-119.561356;40;train
20551335;32.266094;-97.5599;71;train
20369088;39.192387;-96.5788;80;train
20926051;32.890182;-105.69915;69;train
20148074;31.62667;-94.62291;72;train
21822448;43.30378;-88.386154;80;train
22000750;29.757313;-95.4482;33;train
21311348;40.5021;-79.862854;55;train
20960998;39.076225;-76.70297;18;train
21740375;37.89305;-122.30438;3;train
20731180;30.28485;-97.73464;63;train
21984630;29.562387;-98.58882;99;train
10619146;48.53519439697271;7.48507261276245;10;train
20253066;41.47762;-71.52162;90;train
20137487;37.76411;-122.441505;73;train
10259478;43.40042877197271;-0.7113795876502991;43;train
10737952;47.7835464477539;3.5004575252533;18;train
20495649;32.85769;-96.98475;99;train
20247476;40.74955;-111.91879;57;train
21124635;33.603676;-116.60227;57;train
20254347;35.939476;-81.52404;52;train
10320734;45.156665802002;1.00805556774139;28;train
20935927;35.888012;-78.6236;50;train
20692234;42.107986;-73.70038;19;train
20475075;35.685966;-83.53685;98;train
20712814;42.48619;-73.25021;54;train
21034456;42.368168;-71.14724;60;train
20259736;39.979027;-105.2596;23;train
20699089;41.98111;-87.70743;25;train
21190808;33.048065;-96.8483;50;train
21853983;34.72183;-86.64251;65;train
10483009;45.2484245300293;4.75027894973755;25;train
21344357;37.943134;-122.40737;59;train
20319905;37.34651;-122.15659;27;train
21027235;39.513657;-87.45932;63;train
20948611;32.86351;-105.91703;66;train
20755832;40.652855;-74.01915;74;train
20081485;42.448475;-71.270035;49;train
20809295;41.109146;-73.8172;70;train
20632135;37.742245;-122.441765;0;train
20206322;39.15096;-86.38288;12;train
10319744;48.6632423400879;7.72025108337402;12;train
21028625;38.589733;-92.23255;74;train
21328205;42.672813;-73.67363;90;train
21583953;40.481117;-124.353226;16;train
20267434;30.383593;-97.025665;84;train
21022160;32.94381;-105.75837;69;train
22057477;35.704018;-97.504555;63;train
20162788;38.338593;-89.39115;58;train
20783909;38.523415;-121.78113;61;train
20222418;38.77354;-90.291084;54;train
20621886;32.826214;-105.621956;69;train
10108613;43.88105773925779;-0.481707394123077;33;train
10530474;48.841178894043;2.2684304714202903;13;train
20659758;29.428932;-98.54077;64;train
22056792;34.444675;-86.95847;6;train
20479138;38.94713;-95.213104;6;train
20069257;40.900524;-73.888565;32;train
10251211;42.7958374023438;1.31443190574646;33;train
21504423;38.32319;-78.14813;89;train
20887914;47.2479;-96.40455;63;train
20986956;37.984997;-122.58898;0;train
20716776;40.791203;-73.92963;23;train
10601419;44.6270027160645;4.68201637268066;1;train
21316855;37.935272;-121.97417;81;train
20853655;33.024586;-97.14602;86;train
20249047;31.261747;-81.30134;82;train
22023363;29.934484;-90.12523;85;train
10154731;43.13037109375;3.13707828521729;34;train
21204224;41.285347;-72.80808;53;train
10516332;44.4566497802734;1.5220468044281;16;train
20005185;41.814026;-72.53586;65;train
20866694;33.208855;-97.75885;27;train
22062218;38.533634;-81.8612;91;train
20934603;45.35999;-122.615654;53;train
20175435;31.032963;-97.42103;78;train
22014883;43.62896;-72.93963;51;train
10684674;43.9394607543945;2.08384680747986;7;train
20484520;38.853424;-77.43037;55;train
21198908;32.825348;-98.03476;96;train
21015116;43.53704;-73.73895;41;train
20817490;32.957386;-105.91083;66;train
21169137;31.498045;-94.76209;48;train
20717278;38.933174;-94.24934;19;train
20167344;31.908663;-106.424675;56;train
20174690;32.944675;-105.8807;66;train
21925825;39.115284;-76.95597;19;train
10392686;44.088062286377;4.07216835021973;30;train
21480821;34.147717;-118.2866;68;train
21313507;40.84847;-81.10835;46;train
22003527;36.60457;-121.86951;61;train
10170012;45.384059906005895;5.70158576965332;32;train
10252934;46.6512298583984;-0.74482661485672;3;train
20023733;45.72425;-102.21883;65;train
21276022;33.621967;-117.88976;5;train
21060370;38.878487;-76.97747;6;train
20320954;41.861107;-69.98542;61;train
22019324;40.690388;-73.51726;95;train
20460616;42.28291;-83.39324;98;train
20679002;32.746906;-105.75703;40;train
20758368;29.721838;-95.342636;86;train
20912933;32.839714;-117.04454;68;train
21935544;46.29141;-95.743645;60;train
10078867;48.0475654602051;-1.49703466892242;34;train
20031731;37.576733;-84.26909;34;train
22000435;29.585125;-98.62084;61;train
21439734;25.929632;-80.17788;85;train
21411129;35.624256;-105.21955;37;train
21547166;45.508614;-123.08299;77;train
21697592;37.76889;-122.276276;65;train
21075413;38.04393;-78.454315;8;train
20908880;32.76844;-99.071236;96;train
21067204;43.69583;-72.31955;61;train
21682527;29.727133;-98.09911;35;train
20844322;40.801;-77.867256;41;train
20439183;39.47982;-88.17262;61;train
21400623;40.427475;-79.8984;32;train
21714604;36.848427;-84.32259;76;train
10495722;43.7323684692383;3.3039486408233603;4;train
21984537;34.073215;-89.85919;6;train
20812852;42.369064;-71.13283;12;train
10721353;49.908817291259794;0.99724942445755;36;train
10228740;45.3743171691895;4.85120534896851;1;train
20519263;35.985622;-92.763916;26;train
20117336;38.933212;-77.35261;94;train
20372385;43.05554;-89.52418;61;train
20196438;42.69398;-73.83661;42;train
10399129;47.47697448730471;1.18390083312988;7;train
21169231;35.01128;-85.29994;73;train
20059331;42.35833;-71.25563;9;train
21908781;37.54883;-122.3011;57;train
20365752;32.794598;-98.00764;55;train
10105568;46.810417175293;1.69895827770233;26;train
21334498;38.530712;-121.58918;37;train
21052456;40.871933;-73.921715;75;train
21249822;34.17785;-118.49283;64;train
10624635;48.702552795410206;6.2603497505188;12;train
21378953;30.277554;-97.784004;38;train
10789390;49.0608329772949;5.4088888168335;21;train
20299006;33.771294;-116.37082;63;train
21614153;42.294224;-83.7621;98;train
20873527;39.896835;-85.99345;98;train
21977287;32.931843;-105.93627;66;train
22063441;31.967285;-102.11972;56;train
21437028;42.15257;-80.12001;18;train
21586348;33.373592;-111.97045;99;train
20398907;38.965946;-94.62699;98;train
21244856;47.69891;-122.370155;83;train
10613906;46.012939;4.991089;64;train
10438418;47.6100273132324;-2.75349116325378;5;train
21120949;40.014668;-105.28202;78;train
21439747;36.111164;-94.162155;8;train
21917663;32.80537;-97.19144;99;train
20307293;30.196867;-97.77446;89;train
21517743;33.84429;-118.09843;80;train
20317732;39.335667;-82.01554;47;train
20383105;32.788006;-97.10101;38;train
21348267;42.06408;-88.26986;27;train
20806529;37.899956;-121.990814;84;train
10146090;43.44621276855471;2.0512063503265403;18;train
10442941;47.3251838684082;0.646217226982117;27;train
20028446;30.488579;-97.794075;82;train
20729388;29.585384;-98.624825;87;train
21724540;32.858486;-97.17279;63;train
21487557;38.90438;-91.57326;76;train
10705923;44.5781402587891;4.43473815917969;1;train
21222798;33.53193;-117.551636;63;train
20730381;41.490845;-73.98314;28;train
21896825;40.992397;-81.68471;25;train
21073871;42.45282;-71.293625;93;train
21811180;40.785748;-124.09306;80;train
10260988;48.807056427002;-1.5707049369812;5;train
20781429;30.450274;-97.68132;80;train
21391502;43.41338;-73.72252;41;train
20185989;36.413933;-82.49202;61;train
21150092;42.256165;-89.01412;59;train
21583087;36.841114;-88.06311;26;train
10155915;48.7220306396484;7.68313455581665;18;train
21163313;40.779266;-73.98156;56;train
21176398;35.75824;-86.91098;14;train
20596142;38.41764;-77.43455;94;train
21171896;47.656887;-122.292564;44;train
20574335;42.743744;-70.79597;42;train
20430915;38.63315;-77.588005;31;train
21252869;42.391273;-72.23391;93;train
20148932;27.9782;-97.820854;81;train
20649677;36.818264;-88.07229;26;train
20917944;33.834545;-116.51752;61;train
20410894;37.2354;-122.06345;81;train
20857787;40.007023;-120.96262;44;train
21982671;38.93037;-77.33644;75;train
10563123;49.248809814453104;5.927001476287839;3;train
21579105;29.376562;-95.59391;15;train
10082726;47.8693161010742;2.12057876586914;1;train
10058824;42.5318298339844;3.07797002792358;5;train
20086009;34.045143;-118.56537;63;train
21665508;39.983868;-75.131;18;train
20676297;37.66766;-122.49628;96;train
21436506;43.104305;-89.80484;74;train
20981394;43.918793;-73.18047;41;train
21612636;47.66656;-117.404;65;train
21804176;32.75953;-96.70405;63;train
22028355;37.315228;-122.18851;68;train
21080381;33.136353;-96.8171;22;train
20665585;32.7174;-97.18351;63;train
20970729;26.299788;-98.18403;30;train
21807866;40.96001;-73.990364;23;train
21662851;40.861126;-124.092896;0;train
21591165;37.953007;-121.89604;40;train
10425479;48.7307281494141;0.990475475788116;43;train
22031619;40.900364;-73.88893;51;train
20793038;45.47966;-122.636024;65;train
21743269;25.759016;-81.00219;15;train
21818306;41.679714;-83.667984;47;train
21506217;40.07481;-75.20208;91;train
22021919;35.8063;-78.69999;18;train
21011601;34.09625;-118.717804;57;train
21736539;29.77997;-82.41548;93;train
20026168;28.053213;-97.04746;85;train
21185917;38.89595;-76.94291;19;train
10150247;45.987850189209006;-1.08657336235046;34;train
20368485;30.561726;-96.206436;97;train
21995942;42.29481;-71.3027;40;train
21075396;37.195293;-78.28996;77;train
20180778;43.03843;-87.90714;56;train
21357627;43.07085;-89.39908;83;train
21026655;31.374725;-94.72576;64;train
21549877;41.273148;-82.06496;47;train
21945320;37.805466;-122.46742;72;train
10073453;49.7880439758301;0.439978748559952;10;train
20528391;34.124054;-84.80747;97;train
21734222;38.859695;-77.418465;51;train
20942760;34.105446;-118.24316;21;train
21836826;35.03682;-119.00863;68;train
10612393;44.3171539306641;3.9669589996337904;18;train
10444582;49.1256294250488;3.5380215644836404;37;train
10088857;49.28620910644529;0.100541666150093;39;train
10425623;45.8394432067871;-1.20749998092651;0;train
20027384;31.055405;-97.46504;30;train
21530977;29.595238;-95.61918;63;train
20517152;43.08986;-79.105156;41;train
21424854;39.34434;-82.074394;49;train
20581501;40.322002;-80.109505;76;train
20513862;38.53796;-121.74729;86;train
20517972;30.837162;-97.305;72;train
20002915;34.717705;-86.642;48;train
